titleId,tmdb_id,budget,revenue,tmdb_popularity,tmdb_vote_average,tmdb_vote_count,original_language,tagline,status,spoken_languages,production_countries
tt0062037,54801.0,0.0,0.0,0.6868,5.273,56.0,en,Searing Terror! Burning In Its Intensity!,Released,English,GB
tt1659338,77234.0,10000000.0,3107646.0,2.3657,5.507,588.0,en,The code has never been compromised. Until now.,Released,English,"GB, US, BE"
tt5362988,395834.0,11000000.0,44998252.0,6.453,7.4,5678.0,en,Nothing is harder to track than the truth.,Released,English,"FR, GB, US"
tt3371342,,,,,,,,,,,
tt0101410,290.0,9000000.0,6153939.0,3.6027,7.46,1850.0,en,There's only one thing stranger than what's going on inside his head... What's going on outside.,Released,English,"GB, US"
tt1764625,121734.0,10500000.0,23000000.0,2.1026,6.283,603.0,es,"No whip, no gun... All fun!",Released,Spanish,"FR, ES"
tt0810922,50725.0,19000000.0,6900000.0,2.2961,6.0,713.0,en,Best. Night. Ever.,Released,English,"DE, US"
tt0074084,3870.0,9000000.0,0.0,2.2374,7.8,669.0,it,From the cradle to the grave - victims of history and change!,Released,Italian,"FR, DE, IT"
tt1692098,99494.0,0.0,0.0,1.7745,6.239,69.0,en,Can Love Overcome a Curse,Released,"English, French",IE
tt0075214,39419.0,10000000.0,0.0,1.0669,5.979,48.0,en,A spectacular adventure you will always remember and a beautiful love story you will never forget.,Released,"German, English",GB
tt0267626,8665.0,100000000.0,65700000.0,2.2765,6.541,1141.0,en,Fate has found its hero.,Released,English,"CA, DE, RU, GB, US"
tt0105665,1923.0,10000000.0,4237427.0,4.9997,7.407,2214.0,en,"In a town like Twin Peaks, no one is innocent.",Released,"English, Latin",US
tt0066993,31767.0,2000000.0,11000000.0,3.2196,7.46,422.0,en,Hell will hold no surprises for them...,Released,"Latin, English",GB
tt0066109,72899.0,2000000.0,0.0,0.6128,6.5,53.0,en,The music lover. He had a love of life. But was torn by it. He reached out for the sensual. And was burned by it. His genius demanded a price. And he paid it.,Released,"French, Hungarian, English",GB
tt0816442,203833.0,19000000.0,76586316.0,3.7092,7.488,4485.0,en,Courage beyond words.,Released,"English, German","DE, US"
tt0426501,52452.0,4300000.0,0.0,1.0379,4.5,14.0,en,Stop running. Face the future.,Released,English,GB
tt0414387,4348.0,28000000.0,124604345.0,13.683,8.049,8648.0,en,Sometimes the last person on earth you want to be with is the one person you can't be without.,Released,English,"FR, GB, US"
tt0056172,947.0,15000000.0,70000000.0,5.6508,7.995,3364.0,en,Nothing is written.,Released,"English, Arabic, Portuguese, Turkish",GB
tt0418819,11683.0,15000000.0,47074133.0,4.5954,6.197,1716.0,en,The Dead Shall Inherit the Earth.,Released,"Spanish, Haitian; Haitian Creole, French, Polish, English, Italian","CA, US, FR"
tt0775090,42860.0,10000000.0,1029807.0,0.8822,4.1,21.0,en,,Released,"Italian, English, Portuguese","IT, GB, TR"
tt2206236,,,,,,,,,,,
tt0069516,120653.0,0.0,0.0,0.9924,5.593,27.0,en,An Absolute Ball,Released,English,GB
tt0079768,382759.0,0.0,0.0,0.5732,3.0,9.0,en,Mary Millington is Queen of the Blues!,Released,English,GB
tt0253840,35337.0,0.0,0.0,1.0186,6.0,20.0,en,"Seduction, persuasion and utter confusion...a romantic comedy that aims for the heart.",Released,"English, French","GB, IT, DE"
tt0089967,266035.0,0.0,0.0,0.4385,3.8,9.0,it,,Released,Italian,IT
tt0084357,77010.0,0.0,0.0,0.5386,5.9,93.0,fr,,Released,"French, English",FR
tt0104053,44435.0,0.0,0.0,1.4775,5.8,239.0,it,A dark secret. A twisted mind. An insane desire for revenge.,Released,English,"IT, US"
tt0825236,7973.0,0.0,14248951.0,1.5581,6.899,242.0,ar,,Released,"French, Arabic","LB, FR"
tt2639336,471506.0,0.0,0.0,3.953,6.6,1435.0,en,Everyone needs a friend.,Released,English,"HK, IE, KR, US, CA"
tt0070948,4923.0,1570000.0,1800000.0,2.1639,5.947,505.0,en,"Beyond 1984, Beyond 2001, Beyond Love, Beyond Death.",Released,English,GB
tt0399295,1830.0,50000000.0,72600000.0,5.7085,7.34,5228.0,en,"Where there's a will, there's a weapon.",Released,"Arabic, German, English, French, Russian, Spanish, Ukrainian, Turkish","FR, US, DE"
tt1043748,38401.0,0.0,0.0,0.6927,4.6,15.0,en,"They may be small, but they're about to embark on a big adventure!",Released,English,GB
tt0090933,53357.0,0.0,0.0,0.8476,4.7,42.0,fr,,Released,French,FR
tt0077300,34743.0,0.0,0.0,0.6149,3.865,48.0,en,,Released,English,GB
tt3622120,306650.0,0.0,0.0,0.9107,6.619,310.0,en,"A film about bravery, courage, heroism and the ultimate sacrifice.",Released,English,GB
tt6153538,425194.0,0.0,0.0,1.2379,6.973,147.0,de,,Released,German,"DE, CH"
tt7985704,739405.0,50000000.0,48983306.0,7.6475,6.464,1873.0,en,"In this operation, everyone has a part to play.",Released,English,"GB, US"
tt0289043,170.0,8000000.0,82784517.0,12.6133,7.237,8299.0,en,The days are numbered.,Released,"Spanish, English",GB
tt2820008,308152.0,0.0,0.0,0.2773,4.223,47.0,en,,Released,English,IT
tt2218003,146223.0,0.0,5750401.0,1.6156,5.899,487.0,en,They see your every move.,Released,English,GB
tt0050100,64984.0,0.0,0.0,1.3868,6.859,33.0,en,The Hilarious Story of What the Girls Saw in the Butler...,Released,English,GB
tt0460766,15030.0,0.0,0.0,0.7043,7.223,74.0,en,,Released,"English, Spanish",GB
tt0064920,,,,,,,,,,,
tt0937373,27283.0,0.0,0.0,0.4918,4.3,55.0,uk,Love has no rules.,Released,"English, Ukrainian",UA
tt0242795,27099.0,0.0,326484.0,0.9065,6.315,81.0,fr,,Released,French,"BE, FR"
tt0486321,13956.0,25000000.0,46651414.0,1.1888,4.9,189.0,en,First ever animated movie created for 3D,Released,English,"BE, US"
tt0151137,10047.0,85000000.0,66976317.0,3.1068,6.403,1571.0,en,,Released,"English, Latin",FR
tt0832266,8390.0,0.0,55447968.0,4.0592,6.937,2589.0,en,Three relationships. Three disasters. One last chance.,Released,English,"FR, DE, GB"
tt0060049,63507.0,0.0,0.0,1.3815,5.889,36.0,it,"They rise from dank coffins in the dead of night, murdering their victims in an orgy of slaughter!",Released,Italian,IT
tt0043972,45218.0,0.0,0.0,2.4457,7.2,121.0,en,Beauty... Mystery... Delightful Humor...,Released,"English, Bengali","FR, IN"
tt0480919,27063.0,0.0,0.0,0.0,5.638,134.0,it,Discover the most hidden secrets in Marta's diary.,Released,Italian,IT
tt4145038,,,,,,,,,,,
tt4876836,,,,,,,,,,,
tt4581576,390051.0,10500000.0,840809.0,3.1606,5.745,954.0,en,All he had left was revenge,Released,English,"GB, US"
tt0046268,204.0,0.0,0.0,3.8218,8.008,1059.0,fr,‘Dynamic’ ‘Tremendous’ ‘Shattering’,Released,"French, English, Spanish, Italian, German","FR, IT"
tt0068569,56942.0,0.0,0.0,0.9591,7.203,64.0,en,"Nothing like it ever, ever before!",Released,English,GB
tt5639054,,,,,,,,,,,
tt0082340,1103.0,6000000.0,50244700.0,4.6145,7.047,3453.0,en,"1997. New York City is a walled, maximum security prison. Breaking out is impossible. Breaking in is insane.",Released,English,"GB, DE, US"
tt0084237,10150.0,0.0,6455530.0,2.3716,7.2,578.0,en,There's magic in believing!,Released,"English, German","GB, US"
tt5715410,413644.0,30000000.0,46372519.0,2.117,6.572,512.0,en,Meet the wildest family around!,Released,English,"BE, FR, US"
tt0309530,10720.0,35000000.0,20298207.0,1.7209,6.105,775.0,en,The ultimate catch has met his match,Released,English,"US, DE, CH"
tt0060128,267791.0,0.0,0.0,0.5626,5.605,19.0,en,From proposal to disposal he's a ladykiller to reckon with.,Released,"Italian, English","GB, US"
tt0097257,2210.0,10000000.0,3916303.0,2.1087,5.563,399.0,en,Valerie's about to discover how far a girl has to go to find Mr. Right.,Released,English,"GB, FR, US"
tt0339291,11774.0,140000000.0,209073645.0,4.851,6.818,5233.0,en,Mishaps. Misadventures. Mayhem. Oh joy.,Released,English,US
tt1785353,92416.0,0.0,0.0,0.3032,4.25,10.0,en,The Nightmare Has Only Just Begun,Released,English,GB
tt7134096,466622.0,50000000.0,5989583.0,1.8811,5.508,650.0,en,Witness the birth of an assassin.,Released,"Arabic, English, French, Spanish","ES, GB, US"
tt16228112,,,,,,,,,,,
tt9340916,852485.0,0.0,40958.0,1.0461,4.776,107.0,en,Unleash the past.,Released,English,GB
tt0073298,67298.0,1500000.0,0.0,0.7567,5.886,35.0,en,"The erotic, exotic electrifying rock fantasy... It out-Tommy's TOMMY.",Released,"English, French",GB
tt0081505,694.0,19000000.0,44781695.0,13.7227,8.205,18690.0,en,A masterpiece of modern horror.,Released,English,"GB, US"
tt10399608,848058.0,2400000.0,543064.0,2.3972,6.582,685.0,es,Adolescence can be brutal.,Released,"Portuguese, Spanish","FR, ES"
tt0286499,455.0,3500000.0,76585951.0,2.3908,6.322,1996.0,en,Who wants to cook Aloo Gobi when you can bend a ball like Beckham?,Released,"Hindi, Punjabi, English","DE, GB, US"
tt1087842,14235.0,0.0,157350.0,1.6009,5.048,166.0,fr,,Released,"German, French, English",FR
tt0190590,134.0,26000000.0,71877090.0,5.2705,7.324,4518.0,en,"They have a plan, but not a clue.",Released,English,"FR, GB, US"
tt0101625,27465.0,18000000.0,3520427.0,1.5428,5.652,123.0,en,Monte Carlo can be hard on tourists. This weekend it's murder!,Released,English,"US, DE"
tt0041260,83932.0,0.0,0.0,1.1742,5.652,23.0,en,"The Man She Loved Was A Traitor, Sworn To Kill Her!",Released,English,"GB, US"
tt2080374,321697.0,30000000.0,34400000.0,3.423,6.776,4329.0,en,Can a great man be a good man?,Released,English,"US, GB"
tt0448134,1272.0,50000000.0,34800000.0,6.178,6.96,4163.0,en,"If the sun dies, so do we.",Released,English,GB
tt0298034,,,,,,,,,,,
tt0029811,2762.0,0.0,0.0,0.9906,6.6,246.0,en,A romantic murder-mystery drama!,Released,English,GB
tt0415679,27134.0,5000000.0,0.0,0.4072,4.852,54.0,en,This zombie loves his girlfriend for her brains.,Released,English,"IE, GB"
tt0095836,70202.0,0.0,1223326.0,1.0379,5.6,55.0,en,Heiress. Victim. Terrorist.,Released,English,"GB, US"
tt1667723,,,,,,,,,,,
tt0405743,6183.0,0.0,0.0,0.8482,6.7,197.0,de,,Released,"Polish, German",DE
tt5168192,374473.0,0.0,15793051.0,1.5537,7.708,1513.0,en,"My name is Daniel Blake. I am a man, not a dog.",Released,English,"GB, FR, BE"
tt0049019,20806.0,0.0,0.0,0.6014,6.9,40.0,en,The Man-By-Man Story of a Lost Soul!,Released,English,GB
tt0295297,672.0,100000000.0,876688482.0,18.2125,7.705,23328.0,en,Something evil has returned to Hogwarts!,Released,English,"GB, US, DE"
tt0077269,16241.0,12000000.0,19000000.0,1.8622,6.7,434.0,en,If they survive… will we?,Released,English,"GB, US"
tt2126362,115210.0,100000.0,95000.0,2.4089,6.261,439.0,en,You'll die laughing...,Released,English,"IE, US"
tt0289635,237.0,6400000.0,2500000.0,1.2624,5.816,190.0,en,Everyone has a past. Everyone has a secret.,Released,English,"GB, FR"
tt4649466,343668.0,104000000.0,410902662.0,5.8876,6.948,11011.0,en,A proper spy movie.,Released,"Swedish, English, Italian","GB, US"
tt0082966,28794.0,785000.0,1845819.0,1.4566,6.315,428.0,it,You may have just mortgaged your life.,Released,Italian,IT
tt0382781,,,,,,,,,,,
tt0087909,29161.0,3800000.0,0.0,2.2168,6.8,901.0,en,Jennifer has a few million close friends. She's going to need them all!,Released,"Danish, German, Italian, English",IT
tt0147899,,,,,,,,,,,
tt0131566,21039.0,12800000.0,0.0,1.022,5.9,129.0,en,He'll risk everything to beat the system.,Released,English,GB
tt4957070,962428.0,0.0,0.0,0.2769,4.417,6.0,es,,Released,Spanish,ES
tt2258285,254772.0,0.0,0.0,0.9977,5.483,90.0,en,,Released,"English, Spanish",FR
tt1453245,47177.0,2400000.0,0.0,0.7039,5.3,118.0,en,The fight for survival has begun..,Released,English,GB
tt2027154,142591.0,0.0,0.0,0.7139,5.3,92.0,en,"For the virgins of Rainmouth, things are going to get hairy!",Released,"English, Spanish",GB
tt5742374,398181.0,17000000.0,9400000.0,3.0636,6.548,3000.0,en,,Released,English,"GB, FR"
tt11110916,,,,,,,,,,,
tt3530100,,,,,,,,,,,
tt1355543,,,,,,,,,,,
tt23177868,816904.0,12000000.0,53400000.0,3.7558,6.917,499.0,es,Discover a new world.,Released,English,ES
tt0317676,11059.0,12000000.0,13818181.0,1.2278,3.124,415.0,en,You won't last the night.,Released,English,"CA, DE, JP, US"
tt0091867,11257.0,3000000.0,20966644.0,2.1711,6.9,820.0,en,An Edwardian Romance,Released,"Italian, English",GB
tt0059792,17921.0,200000.0,1035156.0,0.5993,6.42,255.0,it,This was the day the universe trembled before the demon forces of the killer planet!,Released,"Italian, English","IT, ES"
tt0171580,10480.0,24000000.0,29364989.0,2.3678,6.1,425.0,en,She's chasing a dream... they're chasing her.,Released,"Spanish, English","DE, US"
tt3861390,329996.0,170000000.0,353284621.0,4.6666,6.588,4495.0,en,Soar to new heights.,Released,English,US
tt0056315,42998.0,0.0,0.0,0.5812,5.879,70.0,it,The candle of his lust burnt brightest in the shadow of the grave!,Released,Italian,IT
tt7958830,,,,,,,,,,,
tt0145046,57976.0,0.0,0.0,1.4146,7.474,95.0,en,"In 1966, Dieter Dengler was shot down over Laos, captured, and, down to 85 pounds, escaped.",Released,English,DE
tt0085627,40352.0,0.0,0.0,1.6111,5.053,57.0,it,Champions of Death,Released,"Italian, English",IT
tt8404614,551332.0,0.0,232638.0,1.9001,7.49,3106.0,en,Inspired by true events.,Released,"English, French, German, Italian, Latin, Portuguese, Spanish",US
tt4540710,376290.0,13000000.0,9101546.0,3.1986,7.409,1945.0,en,Make sure you surprise them.,Released,English,"FR, US"
tt0119623,5144.0,0.0,0.0,1.4888,5.4,50.0,fr,The rise and fall of a beauteous actress,Released,"French, Latin","CH, ES, FR, IT"
tt0053458,94135.0,0.0,0.0,0.7056,7.243,37.0,en,War Is Hell!,Released,English,GB
tt0083567,37187.0,0.0,0.0,0.6168,5.0,12.0,fr,,Released,Spanish,"FR, MX, ES"
tt20234774,975773.0,12600000.0,27219729.0,3.0205,6.9,637.0,en,Be careful what you post.,Released,English,"GB, FR"
tt8400758,535265.0,0.0,0.0,2.4063,4.607,224.0,en,,Released,English,"US, GB"
tt0304857,47952.0,0.0,0.0,0.7804,6.5,12.0,en,,Released,English,GB
tt0808276,21786.0,0.0,0.0,1.7746,6.266,455.0,no,You'll Catch Your Death.,Released,Norwegian,NO
tt0164912,10137.0,133000000.0,300135367.0,5.6177,6.066,4595.0,en,The Little family just got bigger.,Released,English,"DE, US"
tt0053340,136695.0,0.0,0.0,0.6323,5.429,14.0,it,,Released,Italian,"FR, IT"
tt0396171,1427.0,63700000.0,135039924.0,5.9841,7.367,4921.0,en,Obsession can cause the unthinkable.,Released,English,"DE, FR, ES, US, BE"
tt0059126,26581.0,500000.0,0.0,0.8548,5.668,119.0,en,Now on the Big Screen in COLOUR!,Released,English,GB
tt0089009,29627.0,0.0,750000.0,0.7302,6.4,39.0,en,Just how far will a government go to hide the truth?,Released,English,GB
tt0164961,9597.0,0.0,13240767.0,1.6298,5.943,566.0,fr,To look into his mask was to lose your soul.,Released,French,FR
tt6857988,515841.0,0.0,0.0,1.9098,6.225,1018.0,fr,,Released,French,FR
tt0065525,17276.0,0.0,0.0,0.9467,5.794,63.0,en,A safari of laughs with the Carry On Gang!,Released,"English, Swahili",GB
tt0059825,3482.0,5800000.0,6800000.0,1.9863,7.586,366.0,en,"It carried their hopes, their nation's honour!",Released,"German, English","FR, IT, US"
tt0097874,36529.0,0.0,0.0,1.2307,4.073,41.0,en,Witness the Change!,Released,English,"US, IT"
tt0402901,9042.0,30000000.0,33296457.0,3.7368,5.441,1004.0,en,There are places man was never meant to go.,Released,"English, Romanian","DE, US, DK, RO"
tt3992734,,,,,,,,,,,
tt0075925,20416.0,9000000.0,100000000.0,3.3882,6.012,258.0,en,Is anything worth the terror of the Deep?,Released,"French, English","GB, US"
tt0870111,11499.0,25000000.0,27426335.0,3.57,7.276,1279.0,en,400 million people were waiting for the truth.,Released,"English, Spanish","FR, GB, US"
tt0106582,9350.0,70000000.0,255000211.0,5.2364,6.517,2582.0,en,Hang on.,Released,English,"FR, IT, US, JP"
tt6998518,460885.0,6000000.0,1653784.0,3.4859,6.205,2105.0,en,A BRUTAL JOURNEY TOWARDS THE WILDEST REVENGE.,Released,English,"BE, GB, US"
tt0088395,59897.0,0.0,10530000.0,0.6636,4.226,31.0,en,"When girls want a vacation filled with fun, sand, and romance, they go to Fort Lauderdale...",Released,English,"US, GB"
tt0337945,25426.0,4700000.0,0.0,1.1712,4.125,16.0,en,,Released,"Spanish, English","DE, US"
tt1806954,81182.0,1875600.0,0.0,0.6231,6.8,41.0,en,"Nothing is truly lost, we just need to know where to look.",Released,"English, Hungarian",GB
tt0117589,11159.0,4500000.0,13417292.0,2.3748,7.6,713.0,en,Roxanne drives her mother crazy. Maurice never speaks to his niece. Cynthia has a shock for her family. Monica can't talk to her husband. Hortense has never met her mother.,Released,"English, Greek","GB, FR"
tt15767808,948713.0,0.0,0.0,4.072,7.218,802.0,en,,Released,English,GB
tt0023104,785.0,0.0,0.0,1.5247,6.84,25.0,de,,Released,German,DE
tt3176232,,,,,,,,,,,
tt0408301,,,,,,,,,,,
tt0067345,90974.0,0.0,0.0,1.0144,6.0,51.0,en,Jules Verne Takes You Over the Edge of the World!,Released,English,"US, LI, ES, CH"
tt21281426,,,,,,,,,,,
tt1649419,80278.0,45000000.0,198100000.0,5.0973,7.367,6595.0,en,Nothing is more powerful than the human spirit.,Released,"English, Swedish, Thai","ES, US"
tt4055124,401010.0,0.0,0.0,0.1461,0.0,0.0,en,,Released,,"GH, GB"
tt12683830,,,,,,,,,,,
tt0104036,11386.0,3705538.0,62548947.0,2.8413,6.845,835.0,en,...play it at your own risk.,Released,English,"GB, JP"
tt0097571,468856.0,0.0,0.0,0.1222,5.0,1.0,en,,Released,English,GB
tt0252963,7454.0,0.0,0.0,1.0216,5.6,79.0,en,Beyond War. Beyond Hell. Beyond the Grave.,Released,"German, English",US
tt0218378,44853.0,20000000.0,669258.0,1.4308,5.963,109.0,en,Everything has a price.,Released,English,"GB, CA, FR, US"
tt0065969,42525.0,11000000.0,0.0,1.0065,6.5,58.0,en,From An Age of Conflict...A Film For The Ages!,Released,English,"GB, US"
tt0785006,15189.0,35000000.0,117000198.0,2.1171,6.042,903.0,en,No stray gets turned away.,Released,English,US
tt0293508,9833.0,70000000.0,154674241.0,6.4029,7.261,1747.0,en,Let the fantasy begin.,Released,"Italian, English",GB
tt0066063,24943.0,0.0,0.0,0.3961,4.688,16.0,da,,Released,Danish,DK
tt0472071,13910.0,20000000.0,8380329.0,1.0686,6.0,275.0,en,Love is inescapable,Released,"English, French, Italian","AU, GB, US"
tt27876411,1059638.0,0.0,0.0,1.1652,5.796,158.0,pl,,Released,Polish,PL
tt0192437,,,,,,,,,,,
tt1186369,8899.0,0.0,4916592.0,0.6321,6.819,163.0,fr,The destiny of a woman caught between love and the laws of the underworld,Released,"German, French","BE, DE, FR, IT"
tt0157583,10491.0,0.0,15705007.0,1.7202,6.313,329.0,en,Unlock the secret.,Released,"German, English","DE, GB, US, NL"
tt0116514,8766.0,4000000.0,16675000.0,1.6211,5.3,601.0,en,"The past, the present and the future will all meet at the crossroads of hell!",Released,English,US
tt1935909,86410.0,0.0,0.0,0.2428,4.0,5.0,en,,Released,"Italian, English",GB
tt5498354,602654.0,0.0,916042.0,4.8537,5.539,411.0,en,Fly or die.,Released,English,"GB, IE, SE, ES"
tt1560970,55785.0,0.0,0.0,0.7207,6.789,152.0,en,Some people need to be taught a lesson,Released,English,"FR, IT, GB"
tt0345061,2577.0,7500000.0,0.0,4.9351,6.2,391.0,en,How do you solve a crime when the last thing you want to know is the truth?,Released,English,"GB, US"
tt9735758,580629.0,0.0,0.0,2.2968,6.189,259.0,en,,Released,English,GB
tt0082927,59484.0,0.0,0.0,0.5308,6.7,40.0,fr,,Released,French,FR
tt0249380,3134.0,0.0,940944.0,6.1136,4.8,478.0,fr,Art or Pornography? You be the judge! Complete and Uncut the most controversial film of all time...A hard-core Thelma & Louise.,Released,French,FR
tt0286921,23750.0,0.0,0.0,1.1972,5.4,12.0,en,He who seeks revenge should dig two graves.,Released,English,GB
tt0112368,25969.0,0.0,0.0,1.018,6.6,95.0,en,For everyone on the outside looking in... your moment has arrived!,Released,English,"CA, FR, DE, US"
