titleId,tmdb_id,budget,revenue,tmdb_popularity,tmdb_vote_average,tmdb_vote_count,original_language,tagline,status,spoken_languages,production_countries
tt0045103,599206.0,0.0,0.0,0.1342,5.0,1.0,it,,Released,Italian,
tt0217627,278091.0,0.0,0.0,0.329,0.0,0.0,en,,Released,English,GB
tt31393183,,,,,,,,,,,
tt33241184,,,,,,,,,,,
tt0097468,,,,,,,,,,,
tt16607430,,,,,,,,,,,
tt0184399,404996.0,0.0,0.0,0.4047,4.3,6.0,el,Diavolou Kaltsa,Released,Greek,GR
tt4494230,473326.0,0.0,0.0,0.4704,7.2,11.0,es,"When life goes south, go north",Released,"Dutch, Spanish","DE, NL"
tt28183301,960364.0,0.0,0.0,0.2475,5.9,6.0,fr,,Released,French,"BE, FR"
tt1221835,,,,,,,,,,,
tt0299835,,,,,,,,,,,
tt0473117,,,,,,,,,,,
tt5471204,580617.0,0.0,0.0,0.1149,8.0,1.0,fr,,Released,"Mandarin, French","CN, FR"
tt2991026,281591.0,0.0,0.0,0.2331,6.4,12.0,fr,,Released,French,FR
tt12236938,,,,,,,,,,,
tt0409033,532601.0,0.0,0.0,0.051,5.0,1.0,de,,Released,German,CH
tt12605752,,,,,,,,,,,
tt3826264,350223.0,0.0,0.0,0.0071,0.0,0.0,pt,,Released,,
tt0204484,375539.0,0.0,0.0,0.5902,6.3,18.0,el,,Released,"Greek, Italian",GR
tt9252928,776082.0,0.0,0.0,0.0338,0.0,0.0,et,,Released,Estonian,
tt0090778,125500.0,0.0,0.0,0.1576,5.3,12.0,sv,,Released,Swedish,SE
tt1130865,,,,,,,,,,,
tt0160645,539022.0,0.0,0.0,0.1888,0.0,0.0,fr,,Released,,
tt0163180,66082.0,0.0,0.0,0.4837,5.7,5.0,fr,,Released,French,"FR, DE, NL"
tt0201037,948961.0,0.0,0.0,0.1478,0.0,0.0,it,,Released,"Italian, Russian","IT, SU"
tt1876431,985243.0,0.0,0.0,0.0571,0.0,0.0,en,"Yan is a musician, he meets Leïla, they love each other. Suddenly his life changes.",Released,French,
tt2305059,,,,,,,,,,,
tt0125897,311001.0,0.0,0.0,0.3105,3.9,5.0,it,,Released,Italian,IT
tt4229090,,,,,,,,,,,
tt22506414,,,,,,,,,,,
tt26747807,,,,,,,,,,,
tt0098920,634889.0,0.0,0.0,0.4105,5.0,1.0,pl,,Released,Polish,PL
tt0330012,342951.0,0.0,0.0,0.0,5.8,5.0,fr,,Released,French,FR
tt26548664,1081313.0,0.0,0.0,1.0966,6.0,109.0,pl,,Released,Polish,PL
tt0149210,,,,,,,,,,,
tt0087370,260869.0,0.0,0.0,0.4495,5.0,3.0,en,,Released,Italian,
tt0816672,126682.0,0.0,0.0,0.3253,5.2,10.0,en,,Released,,"FR, IL"
tt5915734,467618.0,10000.0,0.0,0.2425,6.0,7.0,uk,,Released,Ukrainian,UA
tt9686888,,,,,,,,,,,
tt14027052,,,,,,,,,,,
tt29147289,1076555.0,0.0,0.0,2.5184,6.061,131.0,fr,,Released,"English, French",FR
tt0123829,95865.0,0.0,0.0,0.2503,6.2,9.0,ro,,Released,Romanian,RO
tt2151982,,,,,,,,,,,
tt1604937,69983.0,0.0,0.0,0.2136,5.8,6.0,fr,,Released,French,CH
tt5375388,,,,,,,,,,,
tt0209911,337811.0,0.0,0.0,0.1336,0.0,0.0,it,,Released,Italian,IT
tt6340906,,,,,,,,,,,
tt0021811,,,,,,,,,,,
tt0127502,,,,,,,,,,,
tt11828508,,,,,,,,,,,
tt2991258,262060.0,0.0,0.0,0.0962,0.0,0.0,et,,Released,"English, Estonian, Russian",EE
tt1424380,,,,,,,,,,,
tt1982713,171787.0,0.0,0.0,0.0071,5.0,1.0,en,,Released,,
tt12982370,854732.0,0.0,0.0,0.9234,5.6,36.0,en,The beginning of the end.,Released,English,GB
tt0283564,,,,,,,,,,,
tt22203112,,,,,,,,,,,
tt6075942,778345.0,0.0,0.0,0.0297,8.0,1.0,de,,Released,Mandarin,DE
tt3612936,331113.0,0.0,0.0,0.5407,6.0,33.0,fr,,Released,French,"BE, FR"
tt1162002,805509.0,0.0,0.0,0.1444,0.0,0.0,el,,Released,Greek,
tt0029909,,,,,,,,,,,
tt10776700,770135.0,0.0,0.0,0.0962,0.0,0.0,en,,Released,English,GB
tt0072097,62367.0,0.0,0.0,0.9616,7.2,48.0,it,A serious comedy about sex,Released,Italian,IT
tt0897254,133509.0,0.0,0.0,0.1063,5.4,5.0,de,,Released,German,DE
tt0326011,503571.0,0.0,0.0,0.3296,5.0,4.0,es,,Released,Spanish,"MX, ES"
tt0043717,749188.0,0.0,0.0,0.1112,0.0,0.0,da,,Released,"Danish, Finnish, Norwegian, Swedish","DK, FI, NO, SE"
tt7368498,,,,,,,,,,,
tt3912068,890597.0,0.0,0.0,0.1483,8.0,1.0,it,,Released,Italian,
tt2166616,158990.0,0.0,0.0,1.185,6.1,328.0,en,,Released,English,"BE, FR, PT, RU, US"
tt12310860,686146.0,0.0,0.0,0.0621,0.0,0.0,de,,Released,German,AT
tt0141556,276515.0,0.0,0.0,0.2418,0.0,0.0,fr,,Released,French,FR
tt11720154,740243.0,0.0,0.0,0.0445,0.0,0.0,nl,Four Harbour cities. One love.,Released,Dutch,NL
tt29806984,,,,,,,,,,,
tt27384622,,,,,,,,,,,
tt9312704,514985.0,100000.0,0.0,0.0239,2.0,2.0,it,Have you looked the door?,Released,Italian,GB
tt7357274,805780.0,0.0,0.0,0.0071,8.0,1.0,de,,Released,German,"DE, AT, CH"
tt0039784,254244.0,0.0,0.0,0.572,6.8,4.0,en,,Released,English,GB
tt10788540,,,,,,,,,,,
tt0021081,,,,,,,,,,,
tt0407236,21156.0,0.0,0.0,0.9331,6.7,74.0,cs,,Released,Czech,"BE, CZ, FR, SK"
tt0120013,2166.0,0.0,0.0,0.9215,5.6,21.0,en,Getting Even... Just Got Even Funnier!,Released,English,"FR, GB"
tt0071940,380504.0,0.0,0.0,0.2656,2.0,2.0,fr,,Released,French,FR
tt1959409,75204.0,4275000.0,0.0,0.6053,5.7,168.0,en,,Released,English,"FI, CA"
tt0169939,372970.0,0.0,0.0,0.2024,7.0,2.0,fr,,Released,French,FR
tt0178882,472137.0,0.0,0.0,0.0,7.1,7.0,fr,,Released,"German, French",DE
tt2916786,241428.0,0.0,0.0,0.4881,6.8,14.0,en,,Released,English,GB
tt13975972,,,,,,,,,,,
tt21307058,,,,,,,,,,,
tt18939192,942942.0,0.0,0.0,0.3907,6.2,5.0,ha,,Released,"English, German, French, Hausa","DE, US, ET, SN"
tt0246119,91520.0,0.0,0.0,1.3488,5.7,23.0,ru,,Released,Russian,"RU, FR, DE"
tt0089845,94634.0,0.0,0.0,0.6061,4.75,8.0,nl,They Murdered the Woman She Thought Was Her Mother -- And Now They're After Her -- But Why?,Released,Dutch,NL
tt0097376,164020.0,0.0,0.0,1.3011,6.155,42.0,fr,,Released,French,FR
tt0827999,1276710.0,0.0,0.0,0.0327,0.0,0.0,pl,,Released,Polish,PL
tt0157395,332180.0,0.0,0.0,0.524,3.6,5.0,it,,Released,Italian,IT
tt10794616,,,,,,,,,,,
tt6048488,,,,,,,,,,,
tt0064273,77165.0,0.0,0.0,0.5082,6.664,61.0,it,The darkest western ever made,Released,Italian,"DE, IT"
tt4613668,,,,,,,,,,,
tt26773549,,,,,,,,,,,
tt15843522,,,,,,,,,,,
tt0906752,189362.0,0.0,0.0,0.2746,6.0,10.0,es,… that joy that good people radiate.,Released,Spanish,ES
tt1250791,,,,,,,,,,,
tt0445624,,,,,,,,,,,
tt4185142,,,,,,,,,,,
tt3992774,301527.0,0.0,0.0,0.1348,5.5,2.0,nl,,Released,Dutch,NL
tt0111607,263546.0,0.0,0.0,0.1157,6.0,12.0,de,,Released,"German, Russian, Spanish",DE
tt31249107,1242686.0,0.0,0.0,1.6032,6.2,40.0,en,,Released,English,GB
tt5609944,,,,,,,,,,,
tt28372011,482924.0,0.0,0.0,0.1191,9.5,1.0,sv,,Released,Swedish,SE
tt5345096,519459.0,0.0,0.0,0.3516,0.0,0.0,en,What if your unconscious mind wanted you to die?,Planned,English,GB
tt0030496,304608.0,0.0,0.0,0.1624,0.0,0.0,de,,Released,German,DE
tt1409139,,,,,,,,,,,
tt0409880,509063.0,0.0,0.0,0.0814,0.0,0.0,sl,,Released,Slovenian,SI
tt2368883,,,,,,,,,,,
tt1529643,,,,,,,,,,,
tt12035544,,,,,,,,,,,
tt0042326,274856.0,0.0,0.0,0.463,6.3,9.0,en,,Released,English,GB
tt0256835,404571.0,0.0,0.0,0.1408,4.0,1.0,en,,Released,,GB
tt24221914,1052158.0,0.0,0.0,0.361,5.7,67.0,en,One helluva storm,Released,English,GB
tt0759503,555823.0,0.0,0.0,0.0071,0.0,0.0,xx,,Released,,
tt5876352,407250.0,0.0,0.0,0.7691,5.4,139.0,fr,,Released,French,FR
tt32338171,,,,,,,,,,,
tt0173281,584818.0,0.0,0.0,0.1851,4.0,1.0,bg,,Released,"Bulgarian, French, German",BG
tt11061604,640240.0,0.0,0.0,0.0,8.5,1.0,es,,Released,,"MX, ES"
tt0048446,,,,,,,,,,,
tt15685072,,,,,,,,,,,
tt10376442,1638297.0,0.0,0.0,0.0214,0.0,0.0,en,,Released,,
tt2106482,,,,,,,,,,,
tt28354286,,,,,,,,,,,
tt6203674,,,,,,,,,,,
tt14787252,,,,,,,,,,,
tt0028090,426139.0,0.0,0.0,0.233,0.0,0.0,de,,Released,German,DE
tt0059616,48764.0,0.0,0.0,0.5618,7.2,149.0,fr,,Released,"English, French",FR
tt4353978,361566.0,0.0,0.0,0.0571,0.0,0.0,nl,,Released,Dutch,NL
tt0248093,61388.0,0.0,0.0,0.6952,4.1,7.0,de,,Released,German,DE
tt17682940,,,,,,,,,,,
tt0450131,,,,,,,,,,,
tt3831564,,,,,,,,,,,
tt0296935,417308.0,0.0,0.0,0.2767,10.0,1.0,bg,,Released,Bulgarian,BG
tt2729184,326152.0,9100.0,0.0,0.063,0.0,0.0,en,Falling in love has never been so deadly.,Released,,"NZ, GB, US"
tt13730820,,,,,,,,,,,
tt6083848,,,,,,,,,,,
tt0147065,,,,,,,,,,,
tt0076179,65709.0,0.0,0.0,0.736,5.7,8.0,fr,,Released,French,"FR, CH"
tt9471786,856517.0,0.0,0.0,0.3162,0.0,0.0,en,,Released,English,
tt14267154,820511.0,0.0,0.0,0.9459,6.071,169.0,en,No one is safe.,Released,English,GB
tt10147580,660262.0,0.0,0.0,1.7418,6.902,189.0,no,,Released,Norwegian,NO
tt2703736,,,,,,,,,,,
tt0183349,192867.0,0.0,0.0,0.1085,6.5,1.0,en,,Released,English,
tt1120990,,,,,,,,,,,
tt10544910,,,,,,,,,,,
tt0191254,131899.0,0.0,0.0,0.0949,5.6,5.0,fr,,Released,French,FR
tt0130055,372387.0,0.0,0.0,0.4559,6.6,10.0,el,,Released,"English, Greek",GR
tt0043475,,,,,,,,,,,
tt6246182,,,,,,,,,,,
tt3718198,,,,,,,,,,,
tt3245656,297680.0,0.0,0.0,0.5852,4.1,58.0,en,,Released,English,GB
tt0191321,444885.0,0.0,0.0,0.2138,7.0,1.0,fr,,Released,,FR
tt2172991,,,,,,,,,,,
tt10500462,,,,,,,,,,,
tt0197773,130672.0,0.0,0.0,0.1043,6.0,3.0,pl,,Released,Polish,PL
tt0340650,,,,,,,,,,,
tt3712054,343412.0,0.0,0.0,0.6068,5.3,22.0,fr,,Released,French,FR
tt13915222,,,,,,,,,,,
tt0143530,358250.0,0.0,0.0,0.0948,6.0,2.0,da,,Released,Danish,DK
tt0202569,1053096.0,0.0,0.0,0.0423,0.0,0.0,it,,Released,,IT
tt5194438,,,,,,,,,,,
tt0034838,334764.0,0.0,0.0,0.0256,0.0,0.0,hu,,Released,Hungarian,HU
tt1337421,,,,,,,,,,,
tt8661578,,,,,,,,,,,
tt27983778,,,,,,,,,,,
tt0053635,95186.0,0.0,0.0,0.6657,6.3,28.0,fr,,Released,French,FR
tt4738542,596530.0,0.0,0.0,0.1695,0.0,0.0,fr,,Released,,
tt0277578,80434.0,0.0,0.0,0.3394,5.0,5.0,ca,,Released,"Catalan, Spanish",ES
tt0111205,44925.0,0.0,0.0,1.4596,5.8,66.0,en,,Released,English,GB
tt32358920,,,,,,,,,,,
tt2371212,,,,,,,,,,,
tt8488982,1056233.0,0.0,0.0,0.1402,0.0,0.0,it,,Released,Italian,IT
tt32334486,1321660.0,0.0,0.0,0.6232,8.0,2.0,it,,Released,Italian,IT
tt5782496,,,,,,,,,,,
tt12146478,671370.0,0.0,0.0,0.0,1.0,1.0,es,,Released,Spanish,ES
tt4278994,,,,,,,,,,,
tt0082185,922920.0,0.0,0.0,0.3925,0.0,0.0,pl,,Released,Polish,PL
tt0094129,417540.0,0.0,0.0,0.1117,4.0,1.0,es,,Released,Spanish,ES
tt0068162,105103.0,0.0,0.0,0.3709,5.4,27.0,it,,Released,Italian,IT
tt0162298,,,,,,,,,,,
tt32249326,1262661.0,0.0,0.0,0.1806,0.0,0.0,en,Discover the brilliant world of biodiversity in this natural history documentary.,Released,,
tt10443408,,,,,,,,,,,
tt6168916,,,,,,,,,,,
tt4369116,,,,,,,,,,,
tt15292074,923857.0,0.0,0.0,0.5935,8.2,5.0,nl,,Released,"Dutch, Spanish",BE
tt6187686,,,,,,,,,,,
tt0060520,117360.0,0.0,0.0,0.6269,5.5,11.0,en,Make room for a riot!!!,Released,"English, Spanish",GB
tt0360845,26347.0,0.0,293681.0,0.8304,6.7,38.0,fr,,Released,"Arabic, Croatian, Spanish, French, Hebrew, English","FR, CH"
tt0126135,553437.0,0.0,0.0,0.2083,7.0,1.0,pl,,Released,Polish,PL
tt28229033,1173134.0,0.0,0.0,0.1641,0.0,0.0,nl,,Released,Dutch,NL
tt1651338,,,,,,,,,,,
tt0055043,540738.0,0.0,0.0,0.1437,9.0,1.0,hu,,Released,Hungarian,HU
tt28772399,1044313.0,0.0,0.0,0.239,9.0,2.0,nl,,Released,Dutch,BE
tt4547632,,,,,,,,,,,
tt22541548,,,,,,,,,,,
tt0086557,181456.0,0.0,0.0,0.4201,4.75,8.0,fr,,Released,French,FR
tt1787096,,,,,,,,,,,
tt1743232,,,,,,,,,,,
tt3764688,516080.0,0.0,0.0,0.2018,0.0,0.0,en,,Released,English,GB
tt13550674,,,,,,,,,,,
tt27724168,,,,,,,,,,,
tt0102693,57110.0,0.0,0.0,0.7099,7.0,61.0,it,,Released,"French, Italian","FR, IT"
tt0075153,381619.0,600000.0,0.0,0.349,7.1,7.0,ro,,Released,"German, Romanian",RO
tt1792071,,,,,,,,,,,
tt12634824,773824.0,0.0,0.0,0.1203,0.0,0.0,it,,Released,Italian,IT
tt0347233,507308.0,0.0,0.0,0.0071,0.0,0.0,de,,Released,German,DE
tt0243016,1225921.0,0.0,0.0,0.223,9.0,1.0,bg,,Released,Bulgarian,BG
tt10783590,,,,,,,,,,,
tt0139004,571060.0,0.0,0.0,0.4447,0.0,0.0,it,,Released,Italian,
tt0066430,255744.0,0.0,0.0,0.2505,2.4,5.0,hu,,Released,"Hungarian, Russian","HU, SU"
tt5677434,,,,,,,,,,,
tt4819734,1416504.0,0.0,0.0,0.0143,0.0,0.0,en,,Released,Romanian,
tt6796742,472388.0,0.0,0.0,0.1848,6.5,24.0,no,,Released,Norwegian,NO
tt31192393,1366071.0,0.0,0.0,0.109,8.2,4.0,sk,,Released,"English, Slovak, Italian, Polish, Ukrainian","CZ, SK"
tt1825842,82662.0,0.0,0.0,0.3167,5.3,37.0,it,,Released,Italian,IT
tt28212372,,,,,,,,,,,
tt0123853,,,,,,,,,,,
tt0202823,,,,,,,,,,,
tt0272647,148871.0,0.0,0.0,0.1173,5.5,2.0,de,,Released,"German, French, English",CH
tt9587920,713984.0,0.0,0.0,0.1516,7.0,1.0,de,,Released,,
tt0016119,556299.0,0.0,0.0,0.0143,0.0,0.0,xx,,Released,,
tt0016335,788012.0,0.0,0.0,0.0214,0.0,0.0,es,,Released,No Language,ES
tt0173429,584713.0,0.0,0.0,0.1976,0.0,0.0,bg,,Released,Bulgarian,BG
tt0217096,442882.0,0.0,0.0,0.2704,6.0,1.0,no,,Released,Norwegian,NO
tt0200765,365807.0,0.0,0.0,0.4089,4.3,6.0,el,,Released,Greek,
tt1666112,,,,,,,,,,,
tt4892784,404264.0,0.0,0.0,0.1988,4.0,1.0,de,,Released,German,DE
tt17081406,,,,,,,,,,,
tt6722208,,,,,,,,,,,
tt32333865,,,,,,,,,,,
tt33452953,1400762.0,0.0,0.0,0.0431,4.0,1.0,en,,Released,English,GB
tt0953900,1163229.0,0.0,0.0,0.08,0.0,0.0,pl,,Released,,PL
tt0198044,539095.0,0.0,0.0,0.0715,0.0,0.0,fr,,Released,,
tt31189268,,,,,,,,,,,
tt15073640,,,,,,,,,,,
tt3753824,,,,,,,,,,,
tt12292270,,,,,,,,,,,
tt18353090,,,,,,,,,,,
tt0009357,830521.0,0.0,0.0,0.0936,0.0,0.0,hu,,Released,,
tt5056356,,,,,,,,,,,
tt13428112,,,,,,,,,,,
tt0113590,396362.0,0.0,0.0,0.517,6.0,10.0,it,,Released,Italian,IT
tt4365370,367841.0,0.0,0.0,0.4487,5.4,11.0,de,,Released,German,DE
tt1210314,257488.0,0.0,0.0,0.1076,0.0,0.0,es,,Released,,
tt7008350,,,,,,,,,,,
tt10902744,,,,,,,,,,,
tt0118977,1230157.0,0.0,0.0,0.0071,0.0,0.0,de,,Released,"German, English, Czech","CZ, DE"
tt2418956,,,,,,,,,,,
tt10351820,,,,,,,,,,,
tt0119386,,,,,,,,,,,
tt0070565,65317.0,0.0,0.0,0.5108,6.4,101.0,it,,Released,"Italian, English",IT
tt27690146,,,,,,,,,,,
tt1312993,256480.0,0.0,0.0,0.0327,0.0,0.0,fr,,Released,French,FR
tt16428836,849996.0,457141.0,0.0,0.1338,0.0,0.0,mk,Please Do Not Fart Backwards,Released,Macedonian,"CY, MK"
tt32047483,1271633.0,0.0,0.0,0.0268,0.0,0.0,en,,Released,,
tt0099950,405488.0,0.0,0.0,0.1726,5.8,4.0,nl,,Released,Dutch,NL
tt6609928,,,,,,,,,,,
tt28297776,,,,,,,,,,,
tt34162234,,,,,,,,,,,
tt0069356,920723.0,0.0,0.0,0.065,0.0,0.0,pl,,Released,Polish,PL
tt29426794,,,,,,,,,,,
tt0126555,218963.0,0.0,0.0,0.2154,5.0,2.0,da,,Released,Danish,DK
tt8030806,,,,,,,,,,,
tt12004220,712051.0,0.0,0.0,0.0,0.0,0.0,en,,Released,,
tt0239311,1385443.0,0.0,0.0,0.259,2.0,1.0,fr,,Released,French,
tt28092068,487103.0,0.0,0.0,0.0286,0.0,0.0,it,,Released,"English, Italian",IT
tt4124880,,,,,,,,,,,
tt18666034,946780.0,0.0,0.0,0.1008,4.6,4.0,fr,,Released,French,FR
tt3299718,,,,,,,,,,,
tt0068464,294081.0,0.0,0.0,0.2803,3.0,4.0,it,,Released,Italian,"FR, IT"
tt31988615,,,,,,,,,,,
tt0068418,153377.0,0.0,0.0,0.4928,2.0,3.0,it,,Released,Italian,IT
tt0084645,82810.0,0.0,0.0,0.4761,5.556,9.0,it,,Released,Italian,IT
tt0060823,212794.0,0.0,0.0,0.3724,4.7,9.0,it,,Released,Italian,IT
tt6442606,,,,,,,,,,,
tt12889404,730047.0,20000000.0,3000000.0,1.6142,6.3,323.0,en,Have you ever loved someone?,Released,English,"CA, GB, US"
tt11394296,653588.0,0.0,0.0,0.3548,6.585,65.0,en,,Released,"German, English",DK
tt11810572,,,,,,,,,,,
tt3473198,,,,,,,,,,,
tt3512160,399504.0,0.0,0.0,0.3271,7.5,84.0,it,,Released,"English, Italian",IT
tt11725176,,,,,,,,,,,
tt0185718,1468659.0,0.0,0.0,0.1442,0.0,0.0,en,,Released,No Language,GB
tt0268159,326824.0,0.0,0.0,0.2286,2.0,2.0,fr,,Released,French,
tt0016331,,,,,,,,,,,
tt5032198,667621.0,0.0,0.0,0.0,0.0,0.0,es,,Released,,
tt12768060,1364148.0,0.0,0.0,0.0071,0.0,0.0,hu,,Released,Hungarian,
tt6449082,,,,,,,,,,,
tt0279331,4911.0,15000000.0,12150301.0,1.6005,6.2,368.0,en,Sworn to protect. Sworn to serve. Sworn to secrecy.,Released,English,"DE, GB, US"
tt33481442,1360916.0,0.0,0.0,0.1766,7.0,2.0,fi,,Released,Finnish,FI
tt0471595,1139149.0,0.0,0.0,0.0214,0.0,0.0,de,,Released,,DE
tt6524532,482889.0,0.0,0.0,0.1045,6.0,2.0,it,,Released,Italian,IT
tt4151090,314620.0,0.0,0.0,0.0071,0.0,0.0,en,,Released,,
tt0125891,,,,,,,,,,,
tt0444620,628397.0,0.0,0.0,0.0777,0.0,0.0,de,,Released,,
tt1863241,326422.0,0.0,0.0,0.1738,0.0,0.0,de,,Released,"German, English, Japanese",CH
tt0213733,383076.0,0.0,0.0,0.1392,2.2,4.0,hu,,Released,"Hungarian, Slovak",HU
tt0099730,618139.0,0.0,0.0,0.3046,10.0,1.0,nl,,Released,Dutch,NL
tt9314984,760919.0,0.0,0.0,1.4934,6.036,168.0,en,The darkest place is within...,Released,"Urdu, English",GB
tt0272729,,,,,,,,,,,
tt0269921,,,,,,,,,,,
tt1784660,276160.0,0.0,0.0,0.2821,5.0,1.0,de,,Released,,AT
tt1547637,,,,,,,,,,,
tt34762322,,,,,,,,,,,
tt0486873,933417.0,0.0,0.0,0.0602,0.0,0.0,de,,Released,,DE
tt22491724,,,,,,,,,,,
tt0317177,457482.0,0.0,0.0,0.1879,0.0,0.0,en,,Released,,GB
tt2740764,,,,,,,,,,,
tt0051049,121358.0,0.0,0.0,0.5998,6.75,10.0,fr,Love and Adventure as Bold and Daring as the Casting!,Released,French,"IT, FR"
tt6477738,,,,,,,,,,,
tt0310831,,,,,,,,,,,
tt0164950,576421.0,0.0,0.0,0.2143,5.5,2.0,fr,,Released,"English, French, German, Italian",FR
tt2580462,307646.0,0.0,0.0,0.0,6.6,5.0,fr,,Released,French,FR
tt2815842,305758.0,0.0,0.0,0.096,5.1,7.0,es,,Released,"Portuguese, Spanish",ES
tt0269993,512723.0,0.0,0.0,0.17,0.0,0.0,hu,,Released,Hungarian,HU
tt0268935,171070.0,0.0,0.0,0.0623,0.0,0.0,it,,Released,,IT
tt34377903,889348.0,0.0,0.0,0.0071,0.0,0.0,it,,Released,Italian,"IT, PL"
tt2458726,386760.0,0.0,0.0,0.1712,5.4,5.0,xx,,Released,,"IS, US"
tt0158621,491092.0,0.0,0.0,0.0847,0.0,0.0,de,,Released,,DE
tt7427308,,,,,,,,,,,
tt0078799,144089.0,0.0,0.0,0.2351,7.5,10.0,ro,,Released,"English, Romanian",RO
tt5476912,1052549.0,0.0,0.0,0.0168,0.0,0.0,da,,Released,"Croatian, Danish, English, Serbian","HR, DK"
tt0041182,92796.0,0.0,0.0,0.8517,6.2,22.0,en,...It Will Hold You in its Spell!,Released,English,"US, IT"
tt0035475,192880.0,0.0,0.0,0.2601,0.0,0.0,no,,Released,Norwegian,NO
tt0395553,76396.0,0.0,0.0,0.4065,5.3,9.0,fr,,Released,French,FR
tt25471950,1059811.0,0.0,0.0,1.8683,6.945,211.0,en,Talent is relative.,Released,English,"IE, US"
tt0102419,277549.0,0.0,0.0,0.1496,6.6,5.0,en,,Released,"German, English, French",DE
tt0081513,62790.0,0.0,0.0,0.8247,4.8,14.0,fr,,Released,French,FR
tt4069586,,,,,,,,,,,
tt1703917,,,,,,,,,,,
tt0415073,,,,,,,,,,,
tt19811408,1650669.0,0.0,0.0,0.0,0.0,0.0,en,,Released,,
tt0074764,1075359.0,0.0,0.0,0.2609,0.0,0.0,pl,,Released,Polish,"XC, PL"
tt14852752,845937.0,0.0,0.0,0.1008,4.0,2.0,fr,,Released,French,FR
tt4696416,,,,,,,,,,,
tt8366930,,,,,,,,,,,
tt0797016,,,,,,,,,,,
tt2103269,,,,,,,,,,,
tt0086167,583172.0,0.0,0.0,0.0788,1.0,2.0,it,,Released,Italian,IT
tt0007604,1237731.0,0.0,0.0,0.0718,0.0,0.0,de,,Released,No Language,DE
tt24757926,1063766.0,0.0,0.0,0.135,0.0,0.0,pt,,Released,Portuguese,PT
tt0292387,720006.0,0.0,0.0,0.1715,0.0,0.0,el,,Released,Greek,GR
tt0228772,,,,,,,,,,,
tt21480386,,,,,,,,,,,
tt1180335,328679.0,0.0,0.0,0.0621,5.0,3.0,es,,Released,"Czech, English, Hungarian, Slovak, Spanish",
tt0203166,742.0,0.0,0.0,1.0201,7.03,267.0,sv,"One revolutionary, two open straight marriages, three gay people (maybe four), three children, two carnivores and eight vegetarians. There’s only one way they’re going to make it…",Released,Swedish,"DK, IT, NO, SE"
tt0065584,183962.0,0.0,0.0,0.4373,4.8,9.0,fr,,Released,French,"FR, IT"
tt0179877,,,,,,,,,,,
tt2231547,945381.0,0.0,0.0,0.0441,0.0,0.0,cs,,Released,Czech,CZ
tt0299181,,,,,,,,,,,
tt1279951,351122.0,0.0,0.0,0.0,0.0,0.0,en,,Released,,
tt3280838,,,,,,,,,,,
tt18347358,1411330.0,0.0,0.0,0.0993,0.0,0.0,it,,Released,Italian,
tt3797700,313517.0,0.0,0.0,0.4522,5.0,11.0,de,,Released,German,DE
tt0085676,158770.0,0.0,0.0,0.0,4.6,4.0,sv,,Released,Swedish,SE
tt0007972,969672.0,0.0,0.0,0.0071,0.0,0.0,no,,Released,Norwegian,NO
tt28237493,,,,,,,,,,,
tt0136382,298563.0,0.0,0.0,0.231,0.0,0.0,de,,Released,German,DE
tt1070765,,,,,,,,,,,
tt9717134,580595.0,0.0,0.0,0.0948,8.6,7.0,it,,Released,Italian,IT
tt0161821,556744.0,0.0,0.0,0.0613,10.0,1.0,fr,,Released,French,FR
tt1528740,,,,,,,,,,,
tt0240681,,,,,,,,,,,
tt0152726,555884.0,0.0,0.0,0.0,7.5,2.0,fr,,Released,French,FR
tt3679894,,,,,,,,,,,
tt0220642,492346.0,0.0,0.0,0.4063,5.8,8.0,el,,Released,Greek,GR
tt5179080,561565.0,0.0,0.0,0.1426,6.0,1.0,de,,Released,German,DE
tt0304195,998591.0,0.0,0.0,0.0071,1.0,2.0,it,,Released,Italian,
tt5162458,543655.0,0.0,0.0,0.0,3.0,1.0,en,,Released,"English, Latvian",
tt1053978,,,,,,,,,,,
tt12567092,1172807.0,0.0,0.0,0.0,0.0,0.0,es,,Released,Spanish,
tt0083257,12266.0,0.0,0.0,0.6702,6.2,46.0,fr,,Released,French,FR
tt0304126,316.0,600000.0,0.0,0.5565,6.6,33.0,de,,Released,German,DE
tt0457307,214643.0,0.0,0.0,0.1535,2.0,1.0,sl,,Released,English,"DE, SI, US"
tt0084782,121516.0,0.0,0.0,0.4015,5.3,20.0,it,,Released,Italian,IT
tt6923890,,,,,,,,,,,
tt0298242,568793.0,0.0,0.0,0.2525,0.0,0.0,fr,,Released,French,
tt21257784,1223447.0,0.0,0.0,0.0,0.0,0.0,fr,,Released,,
tt11529430,,,,,,,,,,,
tt7165978,,,,,,,,,,,
tt0197910,556396.0,0.0,0.0,0.0387,0.0,0.0,xx,,Released,,
tt31101348,1235897.0,0.0,0.0,0.0796,10.0,2.0,de,,Released,German,
tt0069833,73984.0,0.0,0.0,1.0077,5.492,66.0,it,They took his land... his horses... his woman... but... they couldn't take Chino!,Released,"Italian, English, Spanish","IT, ES, FR"
tt4604678,,,,,,,,,,,
tt33740482,,,,,,,,,,,
tt29717601,1566369.0,0.0,0.0,0.3487,0.0,0.0,en,,Released,"English, Russian",DE
tt4955376,370824.0,0.0,0.0,0.0143,5.0,3.0,de,,Released,German,DE
tt10757888,,,,,,,,,,,
tt16547794,,,,,,,,,,,
tt0922931,,,,,,,,,,,
